Target,Target_trend,minutes,hours,dayofweek,month,quarter,lag1_Target,lag2_Target,lag3_Target,lag4_Target,Target_cos_971,Target_sin_971,Target_cos_7775,Target_sin_7775,Target_cos_1943,Target_sin_1943,Target_cos_3887,Target_sin_3887,Target_cos_8,Target_sin_8,Target_cos_28,Target_sin_28,Target_cos_5,Target_sin_5,Target_cos_4,Target_sin_4,Target_cos_2,Target_sin_2,Target_cos_15,Target_sin_15,anomaly
-1.0691520350306862,-0.5028792014407629,0,4,5,2,1,-1.0221446592440415,-1.0516521369168952,-1.0869336771242324,-1.0157679129560448,0.39607976694321095,-0.9182161064903032,0.5971585918015051,-0.8021231926815502,-0.8354878116834533,0.5495089776595051,-0.2868032324752867,-0.9579895123860838,0.5971587272984257,-0.8021230918078125,-0.8354878383875468,0.5495089370579013,-0.9396925561095071,-0.3420203210225686,-0.9932383467737593,-0.11609300796400002,-0.28680281182344086,-0.9579896383208787,0.7660444932546082,-0.6427875499372172,0
-0.976789964312296,-0.5028803603018791,10,4,5,2,1,-1.0691520350306862,-1.0221446592440415,-1.0516521369168952,-1.0869336771242324,-0.9103629413590612,0.41381072364074695,0.902167424832238,-0.43138606557417714,-0.2117038717654201,-0.9773338583511423,0.6278121248568636,-0.7783649117751327,0.5656070172344408,-0.8246749068906843,-0.9522478572102177,-0.3053260854210609,0.9579896011086586,-0.28680293612108154,0.9633709213875612,-0.2681724591095837,0.987989739711325,0.1545194946443599,0.9983081495738539,0.05814497823911856,0
-0.8151396566372957,-0.5028815191629952,20,4,5,2,1,-0.976789964312296,-1.0691520350306862,-1.0221446592440415,-1.0516521369168952,0.9522478850592163,0.3053259985658763,0.9992479524997979,0.03877537137103439,0.9879898494061607,0.15451879325956383,0.9969929411500768,0.07749242089985078,0.5332045806131134,-0.8459863327579199,-0.3601776543187974,-0.9328837319459531,-0.5971587454480498,0.8021230782959129,-0.7903928070528877,0.6126003677431615,-0.5656072915799586,0.8246747187295023,0.686241563707942,0.72737371154014,0
-1.2144328459993508,-0.5028826780241114,30,4,5,2,1,-0.8151396566372957,-0.976789964312296,-1.0691520350306862,-1.0221446592440415,-0.49999999923845595,-0.8660254042241163,0.866025403729479,0.500000000095193,-0.5000000003807721,0.8660254035645998,0.49999999980961396,0.8660254038943581,0.5000001537699492,-0.8660253150052989,0.5000000510859025,-0.8660253742899771,3.1216808356055524e-07,-0.9999999999999513,0.5000002507353293,-0.8660252590222804,-0.4999997412828287,-0.8660255531548156,-1.7354145030066848e-07,0.9999999999999849,0
-0.9805543297108238,-0.5028838368852275,40,4,5,2,1,-1.2144328459993508,-0.8151396566372957,-0.976789964312296,-1.0691520350306862,-0.2117038730545557,0.9773338580718979,0.5332044327124099,0.8459864259761128,-0.627812124343519,-0.7783649121891851,-0.4313860658716743,0.9021674246899849,0.46604367930975354,-0.8847617131043971,0.9879898560316221,-0.1545187508964997,0.5971584358946017,0.8021233087499159,-0.1353311785778522,0.9908004199154992,0.996992985320046,-0.07749185262092179,-0.6862417294571983,0.7273735551637779,0
-1.0076414130018077,-0.5028849957463437,50,4,5,2,1,-0.9805543297108238,-1.2144328459993508,-0.8151396566372957,-0.976789964312296,0.8135520707335155,-0.581492070629694,0.07749242057108414,0.9969929411756305,0.9522478854619514,-0.3053259973098299,-0.9879898495080685,0.15451879260796822,0.4313862309882204,-0.9021673457367972,0.7405439556809796,0.6720079238404614,-0.9579894220470261,-0.28680353422858135,-0.2494411995291148,-0.968389946239363,-0.36017806432830174,0.9328835736450276,-0.9983081628235342,0.05814475075103406,0
-1.0347284962927916,-0.5028861546074598,0,5,5,2,1,-1.0076414130018077,-0.9805543297108238,-1.2144328459993508,-0.8151396566372957,-0.9932383576520715,-0.11609291489412984,-0.3960797661280096,0.9182161068419467,-0.05814482929688799,0.9983081582487623,-0.6862416377279624,-0.7273736417058595,0.39607993689216336,-0.918216033181462,-0.058144897683193725,0.9983081542657112,0.9396926881010944,-0.3420199583786584,0.5971585854993774,0.8021231973733104,-0.686241176005162,-0.7273740773185777,-0.7660443467802681,-0.6427877244985255,0
-1.016933585453644,-0.502887313468576,10,5,5,2,1,-1.0347284962927916,-1.0076414130018077,-0.9805543297108238,-1.2144328459993508,0.6575213680122292,0.7534358968136087,-0.7783649119821588,0.6278121246001912,-0.9103629408132311,-0.4138107248415457,0.2117038724099879,-0.9773338582115201,0.36017790103393327,-0.932883636691517,-0.8135521006873112,0.5814920287220308,-0.5495092431808184,0.835487637047278,-0.8561668619407541,-0.5166994334373919,0.9522480163721658,-0.3053255890279678,-0.11609281256498119,-0.9932383696126283,0
-0.9690763408242514,-0.502888472329692,20,5,5,2,1,-1.016933585453644,-1.0347284962927916,-1.0076414130018077,-0.9805543297108238,0.019391332475678497,-0.9998119704348502,-0.981255310644343,0.19271226046174086,0.7139297348043708,-0.7002173475158701,0.9257239693354523,-0.3781998580087182,0.32373412347795044,-0.946148094801212,-0.9633708690278856,-0.26817264720410333,-0.05814462985952,-0.9983081698646462,0.9879898281895435,0.1545189289180982,-0.13533199349260402,0.9908003086078031,0.5971587311407859,-0.8021230889472803,0
-0.9212190961948588,-0.5028896311908081,30,5,5,2,1,-0.9690763408242514,-1.016933585453644,-1.0347284962927916,-1.0076414130018077,-0.6862416383552831,0.7273736411140129,-0.9579895122915081,-0.2868032327911917,0.3960797657320536,0.9182161070127454,0.835487811321043,0.5495089782105231,0.28680341911949025,-0.9579894565084576,-0.39607969369326174,-0.9182161380872436,0.6427873646415468,0.766044648736074,-0.973044917344179,0.23061567342802142,-0.8354875397519502,-0.5495093911110468,0.9848077749285756,-0.17364805337298758,0
-0.8409651732752677,-0.5028907900519243,40,5,5,2,1,-0.9212190961948588,-0.9690763408242514,-1.016933585453644,-1.0347284962927916,0.9969929412169097,-0.07749242003999798,-0.7139297345024209,-0.700217347823733,-0.9992479525165188,0.03877537094013557,0.019391331613394427,0.9998119704515741,0.24944133523788592,-0.9683899112830228,0.4660435747537585,-0.8847617681787215,-0.973044824004603,-0.23061606725866096,0.8135522259841517,-0.5814918534220681,0.8561670486272237,-0.5166991240992664,0.8354877682288915,0.5495090437289509,0
-0.9775050268913787,-0.5028919489130403,50,5,5,2,1,-0.8409651732752677,-0.9212190961948588,-0.9690763408242514,-1.016933585453644,-0.7903926691519554,-0.6126005456664625,-0.3053259976238415,-0.9522478853612677,0.3237339423415813,-0.9461481567788301,-0.8135520703500119,0.581492071166245,0.21170406794815583,-0.9773338158552597,0.9812553194253569,-0.19271221575043138,0.9182162345982358,-0.3960794699555098,-0.5332043109579216,0.8459865027149595,0.09681031375158584,0.9953028499664409,0.2306157246192053,0.9730449052116551,0
-0.9629223083683044,-0.5028931077741565,0,6,5,2,1,-0.9775050268913787,-0.8409651732752677,-0.9212190961948588,-0.9690763408242514,0.17364817711180267,0.984807753110092,0.1736481777363213,-0.9848077529999726,0.7660444429378112,0.6427876099024457,-0.93969262073771,-0.3420201434580929,0.17364837767672095,-0.9848077177450646,0.7660443861101658,0.6427876776269901,-0.5000001771297964,0.8660253015184789,0.17364809985714838,-0.9848077667321689,-0.9396924997906279,-0.342020475757287,-0.5000000888077316,0.8660253525112649,0
-1.0426403769323498,-0.5028942666352727,10,6,5,2,1,-0.9629223083683044,-0.9775050268913787,-0.8409651732752677,-0.9212190961948588,0.5332044332488945,-0.8459864256379798,0.6126005452454297,-0.7903926694782804,-0.8755582314297817,0.4831125990652207,-0.24944114393000427,-0.9683899605607706,0.1353312675631226,-0.9908004077611992,-0.01939140388012718,0.9998119690499598,-0.11609259129586914,-0.9932383954752304,0.2117038859067805,0.9773338552879302,0.7139301720464457,-0.7002169017109858,-0.9579895622567658,0.2868030658955555,0
-1.0223347109625838,-0.5028954254963888,20,6,5,2,1,-1.0426403769323498,-0.9629223083683044,-0.9775050268913787,-0.8409651732752677,-0.9633708787482352,0.26817261228517153,0.9103629409916759,-0.41381072444897615,-0.13533129950562936,-0.9908004033982413,0.657521368662027,-0.7534358962465318,0.0968108411940246,-0.9953027986634546,-0.7903927035510248,0.6126005012839134,0.6862414872269602,0.7273737836962023,-0.5656068334108133,-0.8246750329669211,0.3237335456447673,0.9461482925124726,-0.8936325835475816,-0.44879929325041806,0
-0.920270067398951,-0.502896584357505,30,6,5,2,1,-1.0223347109625838,-1.0426403769323498,-0.9629223083683044,-0.9775050268913787,0.8936326401176512,0.44879918061016605,0.998308158267936,0.058144828967687634,0.9730448705269586,0.23061587096549618,0.9932383577286367,0.11609291423907275,0.058144802144862756,-0.9983081598301873,-0.9730448615891099,-0.2306159086772421,-0.9848076961252086,-0.17364850028882747,0.8354877476498174,0.5495090750179065,-0.9932382776376372,-0.11609359945931595,-0.342020069201491,-0.9396926477648995,0
-1.0833797982538569,-0.5028977432186211,40,6,5,2,1,-0.920270067398951,-1.0223347109625838,-1.0426403769323498,-0.9629223083683044,-0.3601777244097309,-0.9328837048844985,0.8561668995029204,0.5166993711971751,-0.5656068756611208,0.8246750039893688,0.46604351960888757,0.884761797225988,0.019391307802805284,-0.9998119709133797,-0.4313859916834847,-0.9021674601642737,0.8936327344255756,-0.4487989928276007,-0.9812552757364136,-0.19271243820639875,0.5332048424163837,-0.8459861677496385,0.3960799041992874,-0.9182160472837988,0
-1.0689683196000703,-0.5028989020797372,50,6,5,2,1,-1.0833797982538569,-0.920270067398951,-1.0223347109625838,-1.0426403769323498,-0.3601777251669702,0.9328837045921353,0.5166993711103043,0.8561668995553472,-0.5656068753264186,-0.8246750042189257,-0.46604351978843206,0.884761797131414,-0.019391352903930816,-0.9998119700386444,0.4313861247318206,-0.9021673965450437,-0.44879947525172265,0.8936324921430389,0.9812553580476037,-0.19271201909291794,0.5332037939045989,0.8459868286006242,0.9182161476135241,-0.39607967160885577,0
-1.0545568409462838,-0.5029000609408533,0,7,5,2,1,-1.0689683196000703,-1.0833797982538569,-0.920270067398951,-1.0223347109625838,0.89363264048195,-0.4487991798847875,0.05814482886639443,0.9983081582738357,0.9730448706205562,-0.2306158705705767,-0.9932383577521954,0.11609291403751516,-0.05814484717815192,-0.998308157207297,0.9730448818537132,-0.23061582317415535,-0.1736479686441632,-0.9848077898685386,-0.8354879823558947,0.5495087181645766,-0.9932384215227489,0.11609236844426213,0.9396925611288413,0.34202030723206905,0
-0.8036830765181636,-0.5029012198019694,10,7,5,2,1,-1.0545568409462838,-1.0689683196000703,-1.0833797982538569,-0.920270067398951,-0.9633708785305545,-0.26817261306715795,-0.413810724541346,0.9103629409496886,-0.13533129990775508,0.9908004033433158,-0.6575213685091326,-0.7534358963799624,-0.09681088609174307,-0.9953027942963546,0.7903926132069461,0.6126006178481171,0.7273734132312745,0.6862418798967937,0.5656067924100696,-0.8246750610874518,0.3237342671378633,-0.9461480456465101,0.4487990668871446,0.8936326972314902,0
-1.1774404887903955,-0.5029023786630855,20,7,5,2,1,-0.8036830765181636,-1.0545568409462838,-1.0689683196000703,-1.0833797982538569,0.5332044325621914,0.8459864260707919,-0.7903926695404379,0.6126005451652327,-0.8755582312337059,-0.48311259942057433,0.2494411441265194,-0.9683899605101516,-0.13533131225773992,-0.9908004016564578,0.019391256431533152,0.9998119719097219,-0.9932383328029478,-0.11609312749177172,-0.21170383731622935,0.9773338658133072,0.7139293042002818,0.700217786552228,-0.2868033085608692,0.9579894896075525,0
-0.9419241607910276,-0.5029035375242017,30,7,5,2,1,-1.1774404887903955,-0.8036830765181636,-1.0545568409462838,-1.0689683196000703,0.17364817791118975,-0.9848077529691386,-0.9848077530175917,0.17364817763639792,0.7660444431986926,-0.6427876095915392,0.939692620807116,-0.3420201432674013,-0.17364818730455053,-0.9848077513128355,-0.7660444809061212,0.642787564653573,0.8660255714415211,-0.4999997096093025,-0.1736481488192829,-0.9848077580988261,-0.9396927606008915,0.34201975918691546,-0.866025479164687,0.49999986943755736,0
-1.1346503469270868,-0.5029046963853179,40,7,5,2,1,-0.9419241607910276,-1.1774404887903955,-0.8036830765181636,-1.0545568409462838,-0.7903926696492148,0.6126005450248858,-0.9522478853302878,-0.3053259977204612,0.32373394195757815,0.9461481569102206,0.8135520702320098,0.581492071331339,-0.211703879020757,-0.9773338567795371,-0.9812553024914071,-0.1927123019749832,-0.3960799656509472,0.9182160207761267,0.5332043530182159,0.8459864762053976,0.09681154732529762,-0.9953027299794177,-0.9730448467950801,-0.23061597109814236,0
-0.9535167604193692,-0.5029058552464339,50,7,5,2,1,-1.1346503469270868,-0.9419241607910276,-1.1774404887903955,-0.8036830765181636,0.9969929411540077,0.07749242084927602,-0.7002173477512943,-0.7139297345734683,-0.9992479525007814,-0.038775371345689806,-0.019391331816286002,0.999811970447639,-0.24944114803942335,-0.9683899595022526,-0.4660434442723403,-0.8847618369091051,-0.2306155419641296,-0.9730449485016562,-0.8135519776174489,-0.5814922009062012,0.8561666546137928,0.516699776976366,-0.5495088320941546,-0.8354879074232722,0
-0.8776886953314742,-0.5029070141075501,0,8,5,2,1,-0.9535167604193692,-1.1346503469270868,-0.9419241607910276,-1.1774404887903955,-0.6862416377648601,-0.7273736416710482,-0.2868032326939894,-0.9579895123206086,0.3960797661047203,-0.9182161068519927,-0.8354878114325548,0.5495089780409779,-0.28680323393152823,-0.9579895119501137,0.396079829108398,-0.9182160796748564,0.7660443017296812,0.6427877781877042,0.9730448188435921,0.23061608903465777,-0.8354882208107269,0.5495083556112009,0.17364830283154203,-0.9848077309423018,1
-1.1585830215831534,-0.5029081729686662,10,8,5,2,1,-0.8776886953314742,-0.9535167604193692,-1.1346503469270868,-0.9419241607910276,0.019391331664112204,0.9998119704505904,0.1927122605613038,-0.9812553106247895,0.713929734520181,0.7002173478056252,-0.9257239692587043,-0.3781998581965751,-0.32373394057902916,-0.9461481573819047,0.9633708925926627,-0.26817256255108635,-0.9983081384753465,-0.05814516879232919,-0.9879898941875326,0.15451850692816083,-0.13533076549914305,-0.9908004763368939,0.8021232402116546,-0.5971585279574899,0
0.7947745173004517,-0.5029093318297824,20,8,5,2,1,-1.1585830215831534,-0.8776886953314742,-0.9535167604193692,-1.1346503469270868,0.6575213686238073,-0.7534358962798862,0.6278121246791679,-0.778364911918458,-0.9103629409811801,0.4138107244720663,-0.2117038722116578,-0.977333858254481,-0.3601777206991501,-0.9328837063171191,0.8135520495906271,0.5814921002102177,0.8354879336976032,-0.5495087921459578,0.8561668362517728,-0.5166994760038277,0.9522477835433408,0.3053263151724639,0.9932383402054913,0.1160930641590649,1
-1.1552039102117655,-0.5029104906908984,30,8,5,2,1,0.7947745173004517,-1.1585830215831534,-0.8776886953314742,-0.9535167604193692,-0.9932383577463063,0.11609291408789947,0.9182161068821348,-0.39607976603484296,-0.058144828891715176,-0.9983081582723609,0.6862416378755681,-0.7273736415666007,-0.39607975939275886,-0.9182161097472502,0.05814475045637635,0.998308162840696,-0.3420204656680843,0.9396925034628013,-0.5971585456198536,0.8021232270625138,-0.6862420775087293,0.7273732267938537,0.6427875304542208,0.7660445096027804,0
-0.9175044373701782,-0.5029116495520146,40,8,5,2,1,-1.1552039102117655,0.7947745173004517,-1.1585830215831534,-0.8776886953314742,0.813552069178394,0.5814920728054284,0.9969929411497251,0.0774924209043744,0.952247885053675,0.3053259985831587,0.9879898494047585,0.15451879326852935,-0.43138605659117046,-0.902167429127609,-0.7405440547862299,0.6720078146277537,-0.2868030170616425,-0.957989576876669,0.249441151383232,-0.9683899586409431,-0.3601773529501278,-0.9328838483015123,-0.058145003629333,0.9983081480950383,0
-0.7175906478817442,-0.5029128084131307,50,8,5,2,1,-0.9175044373701782,-1.1552039102117655,0.7947745173004517,-1.1585830215831534,-0.21170387044080916,-0.9773338586380711,0.8459864257978651,0.5332044329952194,-0.6278121253843346,0.778364911349686,0.43138606526849327,0.9021674249784057,-0.46604350827736796,-0.884761803194805,-0.9879898424537963,-0.15451883771282673,0.802122986376119,0.5971588689176912,0.13533122783792623,0.9908004131871763,0.9969928892762335,0.0774930882893944,-0.7273737289934886,0.6862415452084688,0
-0.8612959158840385,-0.5029139672742469,0,9,5,2,1,-0.7175906478817442,-0.9175044373701782,-1.1552039102117655,0.7947745173004517,-0.5000000015545232,0.8660254028869343,0.4999999998056846,0.8660254038966266,-0.4999999992227384,-0.8660254042331909,-0.5000000003886308,0.8660254035600625,-0.4999999863594768,-0.8660254116597982,-0.49999992336765847,-0.8660254480281372,-0.9999999999999741,-2.2767806207896874e-07,-0.4999998808388311,-0.8660254725821607,-0.5000004016776172,0.866025171875634,-0.9999999999999968,-7.976540445849136e-08,0
-0.9565341286049056,-0.502915126135363,10,9,5,2,1,-0.8612959158840385,-0.7175906478817442,-0.9175044373701782,-1.1552039102117655,0.9522478858757693,-0.3053259960192188,0.03877537103699029,0.9992479525127603,0.9879898496127805,-0.15451879193844154,-0.9969929412018874,0.07749242023327026,-0.5332044170763555,-0.8459864358311332,0.3601777918970569,-0.9328836788282665,0.802123400669643,-0.5971583124249107,0.7903925453991276,0.6126007053354476,-0.5656062694814611,-0.8246754197399513,-0.7273735377104245,-0.686241747956667,0
-0.7880822195411699,-0.5029162849964791,20,9,5,2,1,-0.9565341286049056,-0.8612959158840385,-0.7175906478817442,-0.9175044373701782,-0.9103629402523806,-0.4138107260753889,-0.43138606587576767,0.9021674246880276,-0.21170387307229338,0.9773338580680556,-0.6278121243364557,-0.7783649121948822,-0.5656068578173721,-0.8246750162275799,0.9522479022385759,-0.30532594498704413,-0.28680345328803347,0.9579894462790594,-0.963370806845732,-0.2681728705842623,0.987989931221319,-0.1545182701342904,-0.058144725360819244,-0.9983081643023435,0
-0.9850098879455924,-0.5029174438575953,30,9,5,2,1,-0.7880822195411699,-0.9565341286049056,-0.8612959158840385,-0.7175906478817442,0.39607976448756677,0.9182161075495646,-0.8021231928811776,0.5971585915333589,-0.8354878109486598,-0.5495089787767045,0.2868032331157899,-0.9579895121943297,-0.5971585722408246,-0.802123207243937,0.8354877901012705,0.5495090104736184,-0.34201981373311424,-0.9396927407477222,0.99323839635928,-0.11609258373232044,-0.2868035423462636,0.9579894196167487,0.6427877439815178,-0.7660443304320911,0
-0.9757129951722237,-0.5029186027187114,40,9,5,2,1,-0.9850098879455924,-0.7880822195411699,-0.9565341286049056,-0.8612959158840385,0.3237339436239253,-0.9461481563400634,-0.9879898495087696,0.15451879260348544,0.813552070744069,-0.5814920706149288,0.952247885464722,-0.3053259973011887,-0.6278121035780169,-0.7783649289381848,0.0968107892678501,0.9953028037141942,0.8354876834753228,0.5495091725904481,-0.875558193049475,0.4831126686228981,-0.7405436137769206,-0.6720083006140767,0.9932383725652448,-0.11609278730370763,0
-1.1544577746976683,-0.5029197615798275,50,9,5,2,1,-0.9757129951722237,-0.9850098879455924,-0.7880822195411699,-0.9565341286049056,-0.8755582320845593,0.48311259787854943,-0.9461481568102089,-0.32373394224987345,0.2494411432737598,0.9683899607298083,0.7903926692707113,0.6126005455132407,-0.657521346012737,-0.7534359160125024,-0.7139297802481671,0.700217301182143,-0.9983081788147534,0.05814447619138267,0.6278121136473784,-0.7783649208164581,0.9257241161704761,-0.37819949859880936,0.8021231449464613,0.5971586559208517,0
-0.8609564955455166,-0.5029209204409436,0,10,5,2,1,-1.1544577746976683,-0.9757129951722237,-0.9850098879455924,-0.7880822195411699,0.9730448702143978,0.23061587228429412,-0.6862416377246621,-0.7273736417089731,-0.9932383576499645,-0.11609291491215616,-0.05814482930594715,0.9983081582482346,-0.6862416140287738,-0.7273736640648899,-0.9932383520901378,-0.11609296247950417,0.766044594426953,-0.6427874293646734,-0.28680328142639133,0.9579894977310838,-0.058145487241612885,0.998308119927628,0.17364802832613138,0.9848077793450085,0
-1.0822383249108063,-0.5029220793020598,10,10,5,2,1,-0.8609564955455166,-1.1544577746976683,-0.9757129951722237,-0.9850098879455924,-0.565606874208711,-0.8246750049855103,-0.2681726125740454,-0.9633708786678218,0.4660435203880046,-0.8847617968155923,-0.8561668997304219,0.5166993708202069,-0.7139297096211684,-0.7002173731922352,-0.5332043552078141,-0.8459864748253481,-0.2306162170380445,0.9730447885061928,-0.09681075538027811,-0.995302807010359,-0.8755580121461098,-0.48311299647882844,-0.5495090649781148,0.8354877542530939,0
-1.0788371838056532,-0.5029232381631759,20,10,5,2,1,-1.0822383249108063,-0.8609564955455166,-1.1544577746976683,-0.9757129951722237,-0.13533130125061765,0.990800403159897,0.21170387241442232,-0.9773338582105595,0.657521367998555,0.753435896825542,-0.910362940809476,-0.4138107248498068,-0.7405439872701078,-0.672007889029653,0.3237340131631526,-0.9461481325465266,-0.3960795475356178,-0.9182162011334696,0.4660433596644267,0.8847618814758544,0.8135524916448396,-0.5814914817419712,-0.9730449110769607,0.230615699871517,0
-1.025679797545566,-0.502924397024292,30,10,5,2,1,-1.0788371838056532,-1.0822383249108063,-0.8609564955455166,-1.1544577746976683,0.7660444440698826,-0.6427876085532954,0.6427876098281948,-0.766044443000115,-0.9396926210388913,0.34202014263060404,-0.1736481773027128,-0.9848077530764294,-0.766044416579733,-0.6427876413147786,0.9396926408227471,-0.34202008827490193,0.8660252245541625,0.500000310435816,-0.7660442850586052,-0.6427877980555093,0.1736476667063438,0.9848078431082089,-0.8660253397946405,-0.5000001108335652,0
-0.955416846113514,-0.5029255558854082,40,10,5,2,1,-1.025679797545566,-1.0788371838056532,-1.0822383249108063,-0.8609564955455166,-0.999247952448228,-0.038775372700001594,0.9257239693371683,-0.37819985800451794,0.01939133249382411,-0.9998119704344982,0.713929734810725,-0.7002173475093915,-0.7903926424876486,-0.6126005800694219,0.8561668778207786,0.5166994071243164,-0.9932383856665614,0.1160926752146021,0.9522477904083025,0.3053262937621088,-0.9633706667950346,-0.2681733736948739,-0.28680315573202736,-0.9579895353615041,0
-0.9505182241667468,-0.5029267147465243,50,10,5,2,1,-0.955416846113514,-1.025679797545566,-1.0788371838056532,-1.0822383249108063,0.7139297335711546,0.7002173487732364,0.9953027957761126,0.09681087087850135,0.9257239690024113,0.37819985882390633,0.9812553105594923,0.19271226089378526,-0.8135520429545714,-0.5814921094945685,0.13533121548032856,0.9908004148750731,0.7273738893283561,-0.6862413752633547,-0.9969929333481968,0.07749252127630114,0.657521808615263,-0.753435512300365,0.4487993159783932,-0.8936325721331594,0
-0.9821581367117096,-0.5029278736076405,0,11,5,2,1,-0.9505182241667468,-0.955416846113514,-1.025679797545566,-1.0788371838056532,-0.05814482753867712,-0.9983081583511664,0.8354878113185498,0.549508978214314,-0.6862416383684842,0.7273736411015583,0.3960797657237212,0.9182161070163396,-0.835487784047348,-0.5495090196781596,-0.6862416876822971,0.7273735945763722,-0.17364841708240344,0.9848077107967705,0.8936326242149965,-0.4487992122749537,0.39607941873391517,0.9182162566930537,0.9396926564635789,-0.34202004530205876,0
-0.920913389052813,-0.5029290324687565,10,11,5,2,1,-0.9821581367117096,-0.9505182241667468,-0.955416846113514,-1.025679797545566,-0.6278121257143678,0.7783649110834884,0.4831125991500865,0.8755582313829549,-0.43138606507722993,-0.9021674250698614,-0.5332044330848957,0.8459864257413443,-0.8561668723324921,-0.516699416218364,-0.9969929371446903,-0.07749247243186652,-0.44879885527199753,-0.8936328035085466,-0.6575213905115982,0.7534358771784725,-0.9992479273286228,-0.038776020031090035,0.9182160372102017,0.39607992755249977,0
-0.9630249922669356,-0.5029301913298727,20,11,5,2,1,-0.920913389052813,-0.9821581367117096,-0.9505182241667468,-0.955416846113514,0.9879898496782977,-0.15451879151952547,0.019391331608858024,0.9998119704516621,0.9969929412183162,-0.07749242002190353,-0.9992479525168706,0.03877537093106788,-0.8755582045014347,-0.4831126478682005,-0.5656067971815035,-0.8246750578149442,0.893632530062113,0.44879939974869254,0.32373403112761295,-0.9461481263998073,0.4660439120491208,-0.8847615905100941,0.39607964825564057,0.9182161576871146,0
-1.151234205022824,-0.5029313501909888,30,11,5,2,1,-0.9630249922669356,-0.920913389052813,-0.9821581367117096,-0.9505182241667468,-0.8354878107156632,-0.5495089791309583,-0.44879918034220373,0.893632640252227,-0.28680323331888774,0.9579895121335262,-0.5971585914483322,-0.8021231929444778,-0.8936326141528481,-0.4487992323103359,0.28680330780261537,-0.9579894898345588,-0.9848078165979083,0.17364781705411853,0.05814467002534554,0.9983081675252605,0.5971580186077833,0.8021236194081474,-0.34202021911141484,0.9396925932021492,0
-0.9333399990097204,-0.502932509052105,40,11,5,2,1,-1.151234205022824,-0.9630249922669356,-0.920913389052813,-0.9821581367117096,0.24944114286315422,0.9683899608355735,-0.8135520703526502,0.5814920711625537,-0.7903926691408373,-0.6126005456808074,0.32373394235016717,-0.9461481567758924,-0.9103629156616779,-0.4138107801737029,0.9257239926478416,-0.3781998009467205,0.6862418184409961,-0.7273734712118631,-0.4313858634424219,-0.9021675214848051,-0.9812554086520222,0.19271176142403185,-0.893632708645906,0.44879904415916627,0
0.9155031697096548,-0.502933667913221,50,11,5,2,1,-0.9333399990097204,-1.151234205022824,-0.9630249922669356,-0.920913389052813,0.46604352076315114,-0.8847617966179859,-0.990800403385124,0.13533129960166526,0.8561668998399644,-0.5166993706386959,0.9633708786962486,-0.26817261247192603,-0.9257239450688992,-0.37819991740622283,0.8755582094420666,0.4831126389141585,-0.11609328037951429,0.9932383149328884,0.7405438187740487,0.6720080747100802,0.24944189909428363,-0.968389766042701,-0.9579894823132137,-0.28680333292564925,1
-0.8385792002957018,-0.5029348267743372,0,12,5,2,1,0.9155031697096548,-0.9333399990097204,-1.151234205022824,-0.9630249922669356,-0.9396926211839107,0.34202014223216637,-0.9396926207361581,-0.34202014346235654,0.17364817709392935,0.9848077531132436,0.7660444429319782,0.6427876099093971,-0.9396925979304956,-0.34202020612039263,0.1736480907233303,0.9848077683427066,-0.4999997827798199,-0.8660255291965318,-0.9396924996419578,-0.34202047616575415,0.7660440742433008,0.6427880492951967,-0.4999998474117201,-0.8660254918813052,0
-1.0709141437401064,-0.5029359856354534,10,12,5,2,1,-0.8385792002957018,0.9155031697096548,-0.9333399990097204,-1.151234205022824,0.9257239688420513,0.37819985921642113,-0.6720078604510495,-0.7405440132038087,-0.9812553105186365,-0.19271226110181555,-0.09681087098400555,0.9953027957658505,-0.9522478640687334,-0.30532606403079154,-0.6575214226030324,0.7534358491723662,0.9182159598080981,0.3960801069906102,0.9992479502699696,-0.038775428834047956,-0.910363093271111,0.4138103894416555,0.230615995845829,-0.9730448409297675,0
-0.8666423443676737,-0.5029371444965695,20,12,5,2,1,-1.0709141437401064,-0.8385792002957018,0.9155031697096548,-0.9333399990097204,-0.4313860646947033,-0.9021674252527727,-0.24944114392561045,-0.9683899605619024,0.5332044332642484,-0.8459864256283026,-0.8755582314341658,0.48311259905727544,-0.9633708591734592,-0.268172682604681,-0.9992479503658193,-0.03877542636398868,-0.9730449290169406,0.23061562417671735,-0.9103629440262708,0.4138107177730186,0.019391970729941005,-0.9998119580557181,0.8354878558925031,-0.5495089104429044,0
-1.0256998220138165,-0.5029383033576856,30,12,5,2,1,-0.8666423443676737,-1.0709141437401064,-0.8385792002957018,0.9155031697096548,-0.28680323372508343,0.9579895120119193,0.23061587087118127,-0.9730448705493117,0.5971585912782786,0.8021231930710779,-0.8936326402046533,-0.4487991804369307,-0.9730448532058927,-0.23061594404880725,-0.5971585607564339,-0.8021232157937486,0.6427878961037911,-0.7660442027862765,0.6862416905382465,-0.7273735918819225,0.8936324458745274,0.4487995673798158,0.9848077265258619,0.173648327878397,0
